Contrast	Pathway	NGenes	Correlation	Direction	PValue	FDR
Methylmercury	Voltage gated Potassium channels	33	0.0273760397473726	Down	0.0694765165008868	0.466089034611816
Methylmercury	Rab regulation of trafficking	117	0.00907323172693713	Down	0.0696760269199551	0.466089034611816
Methylmercury	E2F mediated regulation of DNA replication	22	0.108742361741759	Up	0.0706831519969868	0.466089034611816
Methylmercury	Folding of actin by CCT/TriC	10	0.12030386570755	Up	0.0711310255440838	0.466089034611816
Methylmercury	Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta)	14	0.0597535936627008	Up	0.0711911187649146	0.466089034611816
Methylmercury	Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants	57	-0.00119269805421111	Up	0.0713190205342525	0.466089034611816
Methylmercury	Constitutive Signaling by NOTCH1 PEST Domain Mutants	57	-0.00119269805421111	Up	0.0713190205342525	0.466089034611816
Methylmercury	Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer	57	-0.00119269805421111	Up	0.0713190205342525	0.466089034611816
Methylmercury	Signaling by NOTCH1 in Cancer	57	-0.00119269805421111	Up	0.0713190205342525	0.466089034611816
Methylmercury	Signaling by NOTCH1 PEST Domain Mutants in Cancer	57	-0.00119269805421111	Up	0.0713190205342525	0.466089034611816
Methylmercury	Regulation of MITF-M-dependent genes involved in lysosome biogenesis and autophagy	17	0.0476694876009326	Down	0.072107558045377	0.46929505752673
Methylmercury	LGI-ADAM interactions	12	0.0583464014596457	Down	0.0730502600588574	0.471889137455607
